        1000
0.7900000000E+04 0.3597300053E+18 0.7515665054E+06 0.9486384368E+00
0.7950000000E+04 0.3598000050E+18 0.7563142300E+06 0.9485512608E+00
0.8000000000E+04 0.3598800182E+18 0.7610638142E+06 0.9484635464E+00
0.8050000000E+04 0.3599500179E+18 0.7658202648E+06 0.9483752935E+00
0.8100000000E+04 0.3600300074E+18 0.7705830097E+06 0.9482865026E+00
0.8150000000E+04 0.3600999832E+18 0.7753468513E+06 0.9481971739E+00
0.8200000000E+04 0.3601700068E+18 0.7801068783E+06 0.9481073074E+00
0.8250000000E+04 0.3602400064E+18 0.7848630905E+06 0.9480169036E+00
0.8300000000E+04 0.3603100061E+18 0.7896217823E+06 0.9479259627E+00
0.8350000000E+04 0.3603799820E+18 0.7943927765E+06 0.9478344848E+00
0.8400000000E+04 0.3604400158E+18 0.7991831303E+06 0.9477424702E+00
0.8450000000E+04 0.3605000019E+18 0.8039918900E+06 0.9476499192E+00
0.8500000000E+04 0.3605700016E+18 0.8088088989E+06 0.9475568320E+00
0.8550000000E+04 0.3606399775E+18 0.8136207581E+06 0.9474632088E+00
0.8600000000E+04 0.3607000113E+18 0.8184171677E+06 0.9473690500E+00
0.8650000000E+04 0.3607700109E+18 0.8231980324E+06 0.9472743557E+00
0.8700000000E+04 0.3608299971E+18 0.8279718399E+06 0.9471791262E+00
0.8750000000E+04 0.3608899832E+18 0.8327502251E+06 0.9470833617E+00
0.8800000000E+04 0.3609500170E+18 0.8375397682E+06 0.9469870626E+00
0.8850000000E+04 0.3610100031E+18 0.8423388481E+06 0.9468902290E+00
0.8900000000E+04 0.3610699892E+18 0.8471408844E+06 0.9467928613E+00
0.8950000000E+04 0.3611299992E+18 0.8519402504E+06 0.9466949597E+00
0.9000000000E+04 0.3611900091E+18 0.8567359924E+06 0.9465965244E+00
0.9050000000E+04 0.3612500191E+18 0.8615302086E+06 0.9464975558E+00
0.9100000000E+04 0.3613100052E+18 0.8663249969E+06 0.9463980540E+00
0.9150000000E+04 0.3613699913E+18 0.8711196899E+06 0.9462980194E+00
0.9200000000E+04 0.3614299774E+18 0.8759133339E+06 0.9461974522E+00
0.9250000000E+04 0.3614800215E+18 0.8807065964E+06 0.9460963527E+00
0.9300000000E+04 0.3615400076E+18 0.8855003357E+06 0.9459947212E+00
0.9350000000E+04 0.3615900040E+18 0.8902949333E+06 0.9458925580E+00
0.9400000000E+04 0.3616400003E+18 0.8950890541E+06 0.9457898633E+00
0.9450000000E+04 0.3616999865E+18 0.8998821259E+06 0.9456866374E+00
0.9500000000E+04 0.3617600203E+18 0.9046753883E+06 0.9455828806E+00
0.9550000000E+04 0.3618099928E+18 0.9094728470E+06 0.9454785932E+00
0.9600000000E+04 0.3618700027E+18 0.9142755508E+06 0.9453737755E+00
0.9650000000E+04 0.3619199991E+18 0.9190807343E+06 0.9452684277E+00
0.9700000000E+04 0.3619700193E+18 0.9238825798E+06 0.9451625502E+00
0.9750000000E+04 0.3620300055E+18 0.9286759377E+06 0.9450561432E+00
